job1,2,1,20791551476,12295202125,1491950225,inputPath2
job27,122,0,205911534212,278812093573,157726,inputPath21
job34,151,4,701615795762,10548822795,1051450483,inputPath25
job37,174,3,29317298062,32325490309,21243,inputPath28
job38,179,5,116514872714,62737990420,223432028,inputPath29
job43,203,3,14430382666,38936897288,4541108444,inputPath33
job50,234,2,14740276259,12670333142,4514476,inputPath39
job52,238,1,64864452894,25981586510,2783555966,inputPath41
job54,239,0,53500596737,62813275869,99934555,inputPath42
job59,260,8,20823087067,66095728974,5921960050,inputPath46
job63,278,2,20807036052,49754149516,832006385,inputPath49
job66,284,4,80847393080,113738945812,3060667452,inputPath52
job72,329,5,10819567082,7009967977,341322351,inputPath58
job73,334,5,207017723872,296673338996,143891480800,inputPath59
job94,516,12,116486125855,62652292136,44960160,inputPath73
job107,576,0,4338518467,3694257573,319999,inputPath80
job108,577,1,4338518467,3302030112,12778,inputPath79
job110,578,1,4338518467,3015206370,4291,inputPath79
job112,578,0,4338518467,2427960203,1360,inputPath79
job117,584,0,4338518467,3309594451,73964,inputPath79
job119,585,0,4338518467,3164338407,6230,inputPath79
job120,586,1,119609735763,35628761442,349382637,inputPath83
job121,586,0,119609735763,27113331186,320711996,inputPath82
job122,587,1,119609735763,7079440339,52709848,inputPath82
job123,588,1,119609735763,16510767214,128263648,inputPath82
job137,682,2,2550028652240,361765176315,165494610510,inputPath95
job142,708,7,31609111287,31659359963,22614,inputPath98
job152,815,62,119609735763,109397814785,4338753829,inputPath82
job153,817,2,119609735763,28261240022,252500733,inputPath82
job154,817,0,119609735763,38570728787,612054024,inputPath82
job155,817,0,119609735763,16989151733,133864935,inputPath82
job157,822,2,5481561952,7391751594,144967,inputPath103
job158,827,5,48993230703,307462394566,3264258876,inputPath104
job159,827,0,26784624703,247683222725,3256375410,inputPath105
job160,828,1,24424428629,205102221732,1695854127,inputPath106
job161,828,0,42597868630,443818156961,3354177,inputPath107
job162,828,0,36472405678,403625494248,46617213267,inputPath108
job174,870,5,53963890118,3295311617,1573152205,inputPath115
job178,913,7,264571500121,12048389728,95129603,inputPath117
job179,922,9,10909108433,17121705063,12145812748,inputPath118
job181,930,8,864139594519,1071567547094,174886,inputPath120
job210,1165,13,119609735763,26319811535,198118618,inputPath82
job211,1174,9,20878071990,49821962708,910308926,inputPath139
job219,1186,3,211438606982,278419921080,157823,inputPath141
job229,1255,20,61438536432,160563353397,141263,inputPath147
job230,1281,26,932137282489,1417719306523,13467908063,inputPath148
job244,1383,14,1104815736440,13214564546,67654,inputPath157
job249,1422,0,32822367798,35725773567,23255,inputPath160
job257,1452,3,13328840014,3806506501,337753088,inputPath165
job269,1476,10,11852529675,6865089255,41005,inputPath172
job278,1510,2,1419682049,3836991447,2407054227,inputPath179
job281,1513,1,13328840014,3805348908,337753088,inputPath164
job282,1514,1,122332860631,47221899872,6193253,inputPath181
job288,1530,3,2873230019,5357297983,2740651386,inputPath187
job290,1532,2,61438536432,160525625356,81137,inputPath146
job296,1550,4,1428679566,3028130600,1986793024,inputPath194
job305,1603,14,70074185720,39060479191,17798,inputPath200
job312,1619,3,1853748766,7426824810,4737197537,inputPath205
job318,1647,13,4338518467,3158289180,45075,inputPath79
job319,1648,1,4338518467,3166081846,45606,inputPath79
job321,1649,1,1853746378,7415106063,4737197537,inputPath211
job329,1687,5,4152993219,16576463146,8403312899,inputPath217
job404,1834,1,4338518467,3490018850,114989,inputPath79
job429,1895,2,25027450515,44803071814,222671801,inputPath302
job544,2074,3,33156745237,35844241488,23559,inputPath410
job561,2101,4,217652352804,278416313966,157834,inputPath427
job563,2105,1,2961320173,10216188264,248357,inputPath429
job568,2112,1,67212433879,17842408434,2398075034,inputPath433
job592,2153,3,67212574556,17955755811,2398015967,inputPath441
job596,2171,10,73166113705,28775308527,10569939629,inputPath445
job628,2259,3,12009115062,10378504997,1080622936,inputPath475
job648,2331,3,35985013466,164454116265,7303868177,inputPath493
job656,2349,6,2320734752,3624006597,938616202,inputPath500
job676,2363,1,9758604373,26217233735,200218796,inputPath516
job699,2397,1,172524964,3112986556,164423857,inputPath535
job712,2410,1,2507031825,2898974559,77923355,inputPath548
job759,2478,0,1128047161681,255090355954,4815498961,inputPath593
job781,2521,0,125611620622,4108687934,34136,inputPath605
job784,2523,1,125611620622,3777289269,34136,inputPath604
job797,2595,0,13328840014,2321309741,31877,inputPath164
job829,2670,1,13328840014,2322940654,31877,inputPath164
job845,2741,1,2550699740880,1935646640358,11985578307,inputPath94
job846,2742,1,1396735045827,2648233428,10169609,inputPath655
job871,2843,0,82148913660,547886574166,266333899010,inputPath673
job889,2913,0,7945982128,22017698156,2281848377,inputPath687
job930,3048,2,223987216969,278389615489,158332,inputPath718
job950,3080,0,116485446261,62656203829,36862219,inputPath737
job957,3087,4,33473169666,37249210372,23570,inputPath744
job1001,3175,2,116483704848,62655335134,20518387,inputPath785
job1022,3213,1,36114677783,161801088307,1644120197,inputPath806
job1062,3282,0,1193359846529,435764560906,6997465964,inputPath839
job1075,3307,0,279714326867,90648090422,6776419,inputPath851
job1077,3315,7,387445705,4307813981,294211679,inputPath853
job1080,3321,1,395220541,4773369851,341374414,inputPath856
job1084,3340,1,116481671981,62643698375,4455908,inputPath860
job1089,3362,4,866551456180,1067730332147,174918,inputPath864
job1092,3389,0,3879061443,4922716771,607,inputPath867
job1149,3627,6,42039205687,80142701137,66097825979,inputPath910
job1197,3723,1,4677361127239,69662953679,5928140,inputPath953
job1201,3736,8,1051104179273,6005118771,3423971938,inputPath956
job1312,3858,3,10008045130,9381277429,7507222,inputPath1047
job1319,3870,1,321904616994,30958196005,153900507,inputPath1054
job1370,3969,1,388908793682,61348779549,9855320,inputPath1088
job1386,4005,5,1689106109328,4302631645102,830214106323,inputPath1097
job1408,4069,4,1233016656,2480107795,799,inputPath1111
job1412,4082,2,1112716592410,6137293942,3537600173,inputPath1112
job1465,4218,1,1126429636912,5464794854,3136111344,inputPath1143
job1498,4328,1,50580403901,16346554661,7563166,inputPath1165
job1525,4416,1,11813295131,2659922661,1933,inputPath1184
job1568,4510,10,25014905708,5624999325,62028529,inputPath1214
job1574,4555,22,292833826124,105317998197,9095266523,inputPath1219
job1602,4617,1,77634498120,78184151165,23586817668,inputPath1236
job1639,4757,5,198432839693,66886718506,7222740246,inputPath1260
job1647,4769,1,28131670925,99502984234,24567519653,inputPath1266
job1652,4793,3,10020384665,9417442426,7545762,inputPath1270
job1671,4837,3,7614743793,7271864608,4439594,inputPath1283
job1686,4907,0,4412330323,5139059258,291590563,inputPath1290
job1700,4927,1,28131670925,103959615263,36903601052,inputPath1265
job1705,4938,1,77634498120,18258851956,7720601858,inputPath1236
job1716,4971,0,6098110379,8224271514,53776466,inputPath1308
job1869,5216,1,1238940674726,6751803133,3832202327,inputPath1432
job1914,5328,0,11813295131,2435769559,951394588,inputPath1183
job1918,5347,12,16746336605,11876550574,7961280238,inputPath1462
job1933,5379,0,57188756637,10157617383,561533,inputPath1473
job1947,5400,1,324122633856,45233074515,1140888845,inputPath1482
job1963,5419,2,38089101118,3554517450,3651010686,inputPath1495
job1966,5423,3,19741387364,2317755758,2482948282,inputPath1498
job1979,5481,8,31981707272,2218580509,2330537707,inputPath1504
job1987,5533,10,460001119642,54219740279,54530234611,inputPath1509
job1996,5544,0,803408110661,2188216468,3208,inputPath1516
job2001,5575,10,58642877291,30963845086,17113429013,inputPath1519
job2017,5620,3,1294103449542,6795355904,3813822646,inputPath1530
job2022,5629,0,57188756637,9400166842,546079,inputPath1472
job2028,5652,1,1150304169432,6215215239,3684986408,inputPath1538
job2056,5716,6,20112451317,8945871422,16348,inputPath1554
job2061,5731,4,20106797809,8957160898,36296,inputPath1557
job2062,5734,3,963552581862,5786524607,3337929429,inputPath1558
job2086,5786,1,10016362693,9416250302,7732019,inputPath1577
job2090,5793,2,20118925225,8998083545,68004,inputPath1579
job2101,5824,11,1249522638443,6627804596,3774751238,inputPath1587
job2113,5856,3,67199243704,245410484509,96056074259,inputPath1597
job2115,5865,6,30898242474,61584392550,1301187944,inputPath1598
job2130,5883,1,21633944622,51456679355,854510114,inputPath1607
job2144,5909,1,10101187093,9463361195,7502207,inputPath1612
job2181,5967,5,1061112016603,6060047589,3466206482,inputPath1633
job2202,6016,3,57188756637,7527319422,431152431,inputPath1472
job2204,6021,1,803139477649,469204969919,317867911583,inputPath1515
job2214,6047,4,939173482292,5365288984,3121966267,inputPath1653
job2229,6087,0,953063700412,1169659683902,13560523300,inputPath1661
job2255,6121,2,196853312858,62341815325,213802,inputPath1685
job2271,6143,1,196853424790,62345132402,976708,inputPath1700
job2282,6160,1,57188756637,9393753002,515388340,inputPath1472
job2290,6169,2,1147974844379,5804025804,3281717237,inputPath1716
job2341,6240,2,1122172977685,27850377482,16514988689,inputPath1758
job2351,6273,0,3404431747,6381531101,4990982874,inputPath1765
job2411,6350,1,29266469955,6448261893,66220512,inputPath1817
job2422,6372,1,5434148724,36601827030,10243470521,inputPath1825
job2512,6466,2,19741387364,2334220606,2482881605,inputPath1497
job2547,6524,2,205477977394,62392592065,7544869911,inputPath1928
job2589,6585,4,1029580000708,22690164019,1170148760,inputPath1959
job2600,6600,4,61257786161,9757503789,6057230105,inputPath1965
job2601,6600,0,1262913278299,30289615398,17928930191,inputPath1966
job2610,6625,0,9997849777,9333843348,8196286,inputPath1971
job2614,6630,1,1113947941879,26220265112,15540261877,inputPath1975
job2624,6651,2,1250793077379,29990575669,17742500650,inputPath1980
job2629,6659,4,1141193864190,6230472705,3532474853,inputPath1985
job2636,6684,5,1130324280822,2209600991,1837754758,inputPath1989
job2663,6754,1,10072082774,9436413061,7558281,inputPath2003
job2701,6848,9,1706087908312,11653647092,1263654,inputPath2032
job2708,6875,3,1194918668330,6473037138,3674937364,inputPath2035
job2713,6892,13,22053689039,45920956577,6295,inputPath2039
job2715,6901,5,24192084313,11897601778,11012815168,inputPath2040
job2725,6935,1,33619161357,112701947772,1649231235,inputPath2047
job2726,6935,0,2361438373,2655011839,7924641,inputPath2048
job2735,6964,7,312095272656,9921535282,6034328888,inputPath2054
job2742,6990,2,1182925680641,30265889389,17942099897,inputPath2059
job2755,7024,2,196967341790,62687114465,810875375,inputPath2066
job2774,7080,2,28638892132,46334973849,762232352,inputPath2076
job2833,7204,5,7119945956,29587416381,6870079053,inputPath2117
job2861,7330,0,305767562498,246185441741,169212,inputPath2142
job2876,7433,3,1256017038360,944217207138,174844,inputPath2155
job2927,7741,1,49558752609,31432126820,28066,inputPath2189
job2949,7887,14,5237852531,4764329230,3774711592,inputPath2198
job2953,7916,0,231778822176,189556206486,129931,inputPath2202
job2964,7999,4,303346796503,244234337911,169082,inputPath2211
job2970,8029,0,1655052612928,143026408400,31830702635,inputPath2215
job2981,8091,0,58267165668,44428422988,14267378,inputPath2221
job3010,8247,4,12095061081,26531392994,12796425952,inputPath2240
job3013,8267,1,46824343630,29517069017,26199,inputPath2242
job3039,8461,0,504204224760,2648697339,1047868855,inputPath2261
job3056,8537,0,1354290690589,991054879183,175395,inputPath2276
job3068,8593,1,624664304987,854204039732,148826608197,inputPath2287
job3102,8737,5,293134353754,237604828223,169211,inputPath2315
job3109,8796,19,31568474616,27493417819,26514,inputPath2321
job3121,8828,15,7262788427,11365905353,2880,inputPath2333
job3123,8830,2,1253872170304,942749646751,174872,inputPath2335
job3128,8888,4,30538870863,142673745855,21352369072,inputPath2339
job3181,9240,16,11723262536,7458334728,5066793551,inputPath2356
job3199,9310,1,58267165668,44435788245,14267373,inputPath2220
job3204,9359,14,52428162131,32764279680,29022,inputPath2393
job3210,9420,6,282611042725,230385878283,169115,inputPath2398
job3225,9536,9,2103371743130,10316515848,73449,inputPath2407
job3277,9838,19,862485883975,1440041523428,120885084956,inputPath2432
job3287,9889,4,26159180207,29523589197,21939,inputPath2439
job3306,9949,1,2490054172968,183111498735,6696919932,inputPath2452
job3307,9952,3,1356926136345,992851531602,175310,inputPath2453
job3316,10008,3,521078257522,2656947920,1049365062,inputPath2459
job3335,10138,2,231779737213,189563029496,132050,inputPath2475
job3337,10144,4,280155635217,228890703960,169201,inputPath2476
job3375,10343,2,1244666423422,936326793547,174843,inputPath2506
job3394,10474,3,126118676593,35826332776,2611498,inputPath2518
job3418,10527,10,2583927308124,12324597676,73448,inputPath2528
job3420,10534,2,58267165668,44453664982,14267380,inputPath2220
job3424,10543,4,32126866367,31207390199,27016,inputPath2533
